number_people;125
Nonecounter;40
Nonereport-total-co-emissions;83578.13314528519
Nonereport-number-riders;58.35
Nonereport-num-cars-stopped;4.7625153610923325
Nonereport-mean-speed-cars;0.39320799060786493
Nonereport-average-wait-time-cars;2.3033809447632683
Nonereport-average-rider-score-group;0.0
Nonereport-average-walking-turtle-score;0.7382040597762198
Nonereport-number-walking-turtles;66.65
Randomcounter;0
Randomreport-total-co-emissions;0
Randomreport-number-riders;0
Randomreport-num-cars-stopped;0
Randomreport-mean-speed-cars;0
Randomreport-average-wait-time-cars;0
Randomreport-average-rider-score-group;0
Randomreport-average-walking-turtle-score;0
Randomreport-number-walking-turtles;0
Min Distancecounter;0
Min Distancereport-total-co-emissions;0
Min Distancereport-number-riders;0
Min Distancereport-num-cars-stopped;0
Min Distancereport-mean-speed-cars;0
Min Distancereport-average-wait-time-cars;0
Min Distancereport-average-rider-score-group;0
Min Distancereport-average-walking-turtle-score;0
Min Distancereport-number-walking-turtles;0
Best!counter;0
Best!report-total-co-emissions;0
Best!report-number-riders;0
Best!report-num-cars-stopped;0
Best!report-mean-speed-cars;0
Best!report-average-wait-time-cars;0
Best!report-average-rider-score-group;0
Best!report-average-walking-turtle-score;0
Best!report-number-walking-turtles;0
